,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1111548,2020,6,Colima,6003,Comala,Abuso sexual,1,1,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1111646,2020,6,Colima,6004,Coquimatlán,Abuso sexual,1,3,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0
1111744,2020,6,Colima,6005,Cuauhtémoc,Abuso sexual,3,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1111842,2020,6,Colima,6006,Ixtlahuacán,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111940,2020,6,Colima,6007,Manzanillo,Abuso sexual,4,5,11.0,3.0,7.0,8.0,2.0,4.0,3.0,4.0,7.0,10.0
1112038,2020,6,Colima,6008,Minatitlán,Abuso sexual,0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
1112136,2020,6,Colima,6009,Tecomán,Abuso sexual,1,3,6.0,1.0,2.0,1.0,6.0,8.0,9.0,2.0,4.0,0.0
1112234,2020,6,Colima,6010,Villa de Álvarez,Abuso sexual,3,3,1.0,3.0,4.0,6.0,3.0,2.0,7.0,4.0,4.0,2.0
1112332,2020,7,Chiapas,7001,Acacoyagua,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112430,2020,7,Chiapas,7002,Acala,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112528,2020,7,Chiapas,7003,Acapetahua,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112626,2020,7,Chiapas,7004,Altamirano,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112724,2020,7,Chiapas,7005,Amatán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112822,2020,7,Chiapas,7006,Amatenango de la Frontera,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112920,2020,7,Chiapas,7007,Amatenango del Valle,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113018,2020,7,Chiapas,7008,Angel Albino Corzo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113116,2020,7,Chiapas,7009,Arriaga,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113214,2020,7,Chiapas,7010,Bejucal de Ocampo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113312,2020,7,Chiapas,7011,Bella Vista,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113410,2020,7,Chiapas,7012,Berriozábal,Abuso sexual,0,1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1113508,2020,7,Chiapas,7013,Bochil,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113606,2020,7,Chiapas,7014,El Bosque,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113704,2020,7,Chiapas,7015,Cacahoatán,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1113802,2020,7,Chiapas,7016,Catazajá,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113900,2020,7,Chiapas,7017,Cintalapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
1113998,2020,7,Chiapas,7018,Coapilla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114096,2020,7,Chiapas,7019,Comitán de Domínguez,Abuso sexual,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1114194,2020,7,Chiapas,7020,La Concordia,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114292,2020,7,Chiapas,7021,Copainalá,Abuso sexual,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114390,2020,7,Chiapas,7022,Chalchihuitán,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1114488,2020,7,Chiapas,7023,Chamula,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114586,2020,7,Chiapas,7024,Chanal,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114684,2020,7,Chiapas,7025,Chapultenango,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114782,2020,7,Chiapas,7026,Chenalhó,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114880,2020,7,Chiapas,7027,Chiapa de Corzo,Abuso sexual,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1114978,2020,7,Chiapas,7028,Chiapilla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115076,2020,7,Chiapas,7029,Chicoasén,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115174,2020,7,Chiapas,7030,Chicomuselo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115272,2020,7,Chiapas,7031,Chilón,Abuso sexual,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115370,2020,7,Chiapas,7032,Escuintla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115468,2020,7,Chiapas,7033,Francisco León,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115566,2020,7,Chiapas,7034,Frontera Comalapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115664,2020,7,Chiapas,7035,Frontera Hidalgo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115762,2020,7,Chiapas,7036,La Grandeza,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115860,2020,7,Chiapas,7037,Huehuetán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115958,2020,7,Chiapas,7038,Huixtán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116056,2020,7,Chiapas,7039,Huitiupán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116154,2020,7,Chiapas,7040,Huixtla,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116252,2020,7,Chiapas,7041,La Independencia,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116350,2020,7,Chiapas,7042,Ixhuatán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116448,2020,7,Chiapas,7043,Ixtacomitán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116546,2020,7,Chiapas,7044,Ixtapa,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116644,2020,7,Chiapas,7045,Ixtapangajoya,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116742,2020,7,Chiapas,7046,Jiquipilas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1116840,2020,7,Chiapas,7047,Jitotol,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116938,2020,7,Chiapas,7048,Juárez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117036,2020,7,Chiapas,7049,Larráinzar,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117134,2020,7,Chiapas,7050,La Libertad,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117232,2020,7,Chiapas,7051,Mapastepec,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1117330,2020,7,Chiapas,7052,Las Margaritas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117428,2020,7,Chiapas,7053,Mazapa de Madero,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117526,2020,7,Chiapas,7054,Mazatán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117624,2020,7,Chiapas,7055,Metapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117722,2020,7,Chiapas,7056,Mitontic,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117820,2020,7,Chiapas,7057,Motozintla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117918,2020,7,Chiapas,7058,Nicolás Ruíz,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118016,2020,7,Chiapas,7059,Ocosingo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118114,2020,7,Chiapas,7060,Ocotepec,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118212,2020,7,Chiapas,7061,Ocozocoautla de Espinosa,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1118310,2020,7,Chiapas,7062,Ostuacán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118408,2020,7,Chiapas,7063,Osumacinta,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118506,2020,7,Chiapas,7064,Oxchuc,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118604,2020,7,Chiapas,7065,Palenque,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
1118702,2020,7,Chiapas,7066,Pantelhó,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118800,2020,7,Chiapas,7067,Pantepec,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118898,2020,7,Chiapas,7068,Pichucalco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118996,2020,7,Chiapas,7069,Pijijiapan,Abuso sexual,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119094,2020,7,Chiapas,7070,El Porvenir,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119192,2020,7,Chiapas,7071,Villa Comaltitlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1119290,2020,7,Chiapas,7072,Pueblo Nuevo Solistahuacán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119388,2020,7,Chiapas,7073,Rayón,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119486,2020,7,Chiapas,7074,Reforma,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1119584,2020,7,Chiapas,7075,Las Rosas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119682,2020,7,Chiapas,7076,Sabanilla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1119780,2020,7,Chiapas,7077,Salto de Agua,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119878,2020,7,Chiapas,7078,San Cristóbal de las Casas,Abuso sexual,3,3,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0
1119976,2020,7,Chiapas,7079,San Fernando,Abuso sexual,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1120074,2020,7,Chiapas,7080,Siltepec,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120172,2020,7,Chiapas,7081,Simojovel,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120270,2020,7,Chiapas,7082,Sitalá,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120368,2020,7,Chiapas,7083,Socoltenango,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120466,2020,7,Chiapas,7084,Solosuchiapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120564,2020,7,Chiapas,7085,Soyaló,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120662,2020,7,Chiapas,7086,Suchiapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120760,2020,7,Chiapas,7087,Suchiate,Abuso sexual,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1120858,2020,7,Chiapas,7088,Sunuapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120956,2020,7,Chiapas,7089,Tapachula,Abuso sexual,2,0,2.0,3.0,1.0,1.0,6.0,1.0,2.0,0.0,4.0,1.0
1121054,2020,7,Chiapas,7090,Tapalapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121152,2020,7,Chiapas,7091,Tapilula,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121250,2020,7,Chiapas,7092,Tecpatán,Abuso sexual,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121348,2020,7,Chiapas,7093,Tenejapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121446,2020,7,Chiapas,7094,Teopisca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1121544,2020,7,Chiapas,7096,Tila,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121642,2020,7,Chiapas,7097,Tonalá,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1121740,2020,7,Chiapas,7098,Totolapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121838,2020,7,Chiapas,7099,La Trinitaria,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121936,2020,7,Chiapas,7100,Tumbalá,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1122034,2020,7,Chiapas,7101,Tuxtla Gutiérrez,Abuso sexual,3,7,7.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0
1122132,2020,7,Chiapas,7102,Tuxtla Chico,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1122230,2020,7,Chiapas,7103,Tuzantán,Abuso sexual,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122328,2020,7,Chiapas,7104,Tzimol,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122426,2020,7,Chiapas,7105,Unión Juárez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122524,2020,7,Chiapas,7106,Venustiano Carranza,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122622,2020,7,Chiapas,7107,Villa Corzo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122720,2020,7,Chiapas,7108,Villaflores,Abuso sexual,0,1,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1122818,2020,7,Chiapas,7109,Yajalón,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122916,2020,7,Chiapas,7110,San Lucas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123014,2020,7,Chiapas,7111,Zinacantán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123112,2020,7,Chiapas,7112,San Juan Cancuc,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1123210,2020,7,Chiapas,7113,Aldama,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123308,2020,7,Chiapas,7114,Benemérito de las Américas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123406,2020,7,Chiapas,7115,Maravilla Tenejapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123504,2020,7,Chiapas,7116,Marqués de Comillas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123602,2020,7,Chiapas,7117,Montecristo de Guerrero,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123700,2020,7,Chiapas,7118,San Andrés Duraznal,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123798,2020,7,Chiapas,7119,Santiago el Pinar,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123896,2020,7,Chiapas,7120,Capitán Luis Ángel Vidal,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123994,2020,7,Chiapas,7121,Rincón Chamula San Pedro,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124092,2020,7,Chiapas,7122,El Parral,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124190,2020,7,Chiapas,7123,Emiliano Zapata,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124288,2020,7,Chiapas,7124,Mezcalapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124386,2020,8,Chihuahua,8001,Ahumada,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1124484,2020,8,Chihuahua,8002,Aldama,Abuso sexual,0,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1124582,2020,8,Chihuahua,8003,Allende,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124680,2020,8,Chihuahua,8004,Aquiles Serdán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124778,2020,8,Chihuahua,8005,Ascensión,Abuso sexual,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1124876,2020,8,Chihuahua,8006,Bachíniva,Abuso sexual,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1124974,2020,8,Chihuahua,8007,Balleza,Abuso sexual,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1125072,2020,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125170,2020,8,Chihuahua,8009,Bocoyna,Abuso sexual,1,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1125268,2020,8,Chihuahua,8010,Buenaventura,Abuso sexual,1,0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
1125366,2020,8,Chihuahua,8011,Camargo,Abuso sexual,0,1,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0
1125464,2020,8,Chihuahua,8012,Carichí,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125562,2020,8,Chihuahua,8013,Casas Grandes,Abuso sexual,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
1125660,2020,8,Chihuahua,8014,Coronado,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125758,2020,8,Chihuahua,8015,Coyame del Sotol,Abuso sexual,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1125856,2020,8,Chihuahua,8016,La Cruz,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125954,2020,8,Chihuahua,8017,Cuauhtémoc,Abuso sexual,4,5,5.0,3.0,3.0,3.0,4.0,8.0,4.0,4.0,3.0,3.0
1126052,2020,8,Chihuahua,8018,Cusihuiriachi,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126150,2020,8,Chihuahua,8019,Chihuahua,Abuso sexual,22,35,55.0,26.0,36.0,33.0,37.0,53.0,34.0,46.0,20.0,21.0
1126248,2020,8,Chihuahua,8020,Chínipas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1126346,2020,8,Chihuahua,8021,Delicias,Abuso sexual,8,6,7.0,7.0,7.0,6.0,11.0,8.0,4.0,5.0,2.0,6.0
1126444,2020,8,Chihuahua,8022,Dr. Belisario Domínguez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126542,2020,8,Chihuahua,8023,Galeana,Abuso sexual,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126640,2020,8,Chihuahua,8024,Santa Isabel,Abuso sexual,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1126738,2020,8,Chihuahua,8025,Gómez Farías,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126836,2020,8,Chihuahua,8026,Gran Morelos,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126934,2020,8,Chihuahua,8027,Guachochi,Abuso sexual,1,0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
1127032,2020,8,Chihuahua,8028,Guadalupe,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127130,2020,8,Chihuahua,8029,Guadalupe y Calvo,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1127228,2020,8,Chihuahua,8030,Guazapares,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127326,2020,8,Chihuahua,8031,Guerrero,Abuso sexual,1,3,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0
1127424,2020,8,Chihuahua,8032,Hidalgo del Parral,Abuso sexual,2,2,6.0,4.0,1.0,2.0,5.0,8.0,4.0,2.0,1.0,0.0
1127522,2020,8,Chihuahua,8033,Huejotitán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127620,2020,8,Chihuahua,8034,Ignacio Zaragoza,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127718,2020,8,Chihuahua,8035,Janos,Abuso sexual,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1127816,2020,8,Chihuahua,8036,Jiménez,Abuso sexual,1,2,2.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,0.0
1127914,2020,8,Chihuahua,8037,Juárez,Abuso sexual,48,41,54.0,33.0,43.0,54.0,59.0,47.0,49.0,49.0,26.0,28.0
1128012,2020,8,Chihuahua,8038,Julimes,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128110,2020,8,Chihuahua,8039,López,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128208,2020,8,Chihuahua,8040,Madera,Abuso sexual,0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1128306,2020,8,Chihuahua,8041,Maguarichi,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128404,2020,8,Chihuahua,8042,Manuel Benavides,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128502,2020,8,Chihuahua,8043,Matachí,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128600,2020,8,Chihuahua,8044,Matamoros,Abuso sexual,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1128698,2020,8,Chihuahua,8045,Meoqui,Abuso sexual,0,0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0
1128796,2020,8,Chihuahua,8046,Morelos,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128894,2020,8,Chihuahua,8047,Moris,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
